delay,freq,condition,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,textbox.text,button.numClicks,button.timesOn,button.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,polygon.started,polygon_2.started,key_resp.started,polygon.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,beep.started,sound_1.started,sound_1.stopped,beep.stopped,response.started,text.started,textbox.started,button.started,response.stopped,trials.textbox.text,trials.button.numClicks,trials.button.timesOn,trials.button.timesOff,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
0.7,400.0,unexp,363,3,30,space,0.030056600000534672,None,,1,[0.18430240000088816],[0.18431390000114334],30,3,363,2,884.7174228000003,,884.7012214999995,884.7174228000003,885.7162933,885.7162933,885.7340528000022,885.7509503000001,space,0.030056600000534672,None,885.7515703999998,886.450826966666,886.7658250000022,886.7504881999994,886.7509417000001,886.7658250000022,886.7658250000022,886.7658250000022,886.9504656999998,,1,[0.18430240000088816],[0.18431390000114334],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,1000.0,exp,364,4,30,space,0.1516014000007999,None,,1,[0.08503429999836953],[0.08504270000048564],30,4,364,5,886.9663096000004,,886.9507085000005,886.9663096000004,887.9495067999997,887.9495067999997,887.9663476999995,888.1175096000006,space,0.1516014000007999,None,888.1181832000002,888.8328696666688,889.1488553000017,889.1279677999992,889.1283834999995,889.1488553000017,889.1488553000017,889.1488553000017,889.2342052000022,,1,[0.08503429999836953],[0.08504270000048564],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,1000.0,exp,365,5,30,space,0.23430020000159857,None,,1,[0.7530459999979939],[0.7530566999994335],30,5,365,6,889.249919599999,,889.2344761999993,889.249919599999,890.2492310000016,890.2492310000016,890.2492310000016,890.4998670999994,space,0.23430020000159857,None,890.5006881000008,890.5989281666664,890.9144539000008,890.8995832,890.8999586999998,890.9144539000008,890.9144539000008,890.9144539000008,891.6680042000007,,1,[0.7530459999979939],[0.7530566999994335],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,1000.0,exp,366,6,30,space,0.4871629999979632,None,,1,[0.1683420000008482],[0.16835569999966538],30,6,366,10,891.6826503000011,,891.6684100999992,891.6826503000011,892.6822032000018,892.6822032000018,892.6822032000018,893.1836898000001,space,0.4871629999979632,None,893.1842866000006,893.5988236666674,893.9149340000004,893.897750600001,893.8981263999995,893.9149340000004,893.9149340000004,893.9149340000004,894.0837302,,1,[0.1683420000008482],[0.16835569999966538],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,1000.0,exp,367,7,30,space,0.11662309999883291,None,,1,[0.4331044999998994],[0.43311570000150823],30,7,367,7,894.0995062000002,,894.0841179000017,894.0995062000002,895.0988376000023,895.0988376000023,895.0988376000023,895.2159747000005,space,0.11662309999883291,None,895.2165982000006,895.6157099666673,895.9329663000026,895.9142116000003,895.9147389999998,895.9329663000026,895.9329663000026,895.9329663000026,896.3664452000012,,1,[0.4331044999998994],[0.43311570000150823],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,400.0,unexp,368,8,30,space,0.030487499996525003,None,,1,[0.8170457999985956],[0.8170638999981747],30,8,368,0,896.3823350000021,,896.3667045000002,896.3823350000021,897.3661556000006,897.3661556000006,897.382192699999,897.4000341999999,space,0.030487499996525003,None,897.4008652000011,897.502348766666,897.8318024,897.8061142000006,897.8064739000001,897.8318024,897.8318024,897.8318024,898.6493613999992,,1,[0.8170457999985956],[0.8170638999981747],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,1000.0,exp,369,9,30,space,0.22331479999775183,None,,1,[0.11454089999824646],[0.11455019999993965],30,9,369,8,898.6660620000002,,898.649610299999,898.6660620000002,899.6479400000026,899.6479400000026,899.6813776000017,899.8819843000019,space,0.22331479999775183,None,899.8826446000021,900.5823220666682,900.9169278000008,900.884608700002,900.8849861000017,900.9169278000008,900.9169278000008,900.9169278000008,901.0318365000021,,1,[0.11454089999824646],[0.11455019999993965],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,1000.0,exp,370,10,30,space,0.1023285000010219,None,,1,[0.6510146999971766],[0.6510238999981084],30,10,370,3,901.0481596999998,,901.0321027999998,901.0481596999998,902.0322906000001,902.0322906000001,902.0480361000009,902.1513460999995,space,0.1023285000010219,None,902.152212500001,902.2668623666689,902.5970038000014,902.5660725000016,902.5666201999993,902.5970038000014,902.5970038000014,902.5970038000014,903.2483313000012,,1,[0.6510146999971766],[0.6510238999981084],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,400.0,unexp,371,11,30,space,0.43327769999814336,None,,1,[0.3500927999994019],[0.3501029999970342],30,11,371,1,903.2653525999995,,903.2486079000009,903.2653525999995,904.2478102999994,904.2478102999994,904.2648663,904.681767500002,space,0.43327769999814336,None,904.6823920000024,905.0820910666664,905.3966535,905.3811573000021,905.3815986000009,905.3966535,905.3966535,905.3966535,905.7471045999991,,1,[0.3500927999994019],[0.3501029999970342],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,1000.0,exp,372,0,31,space,0.032415000001492444,None,,1,[0.20170639999923878],[0.20171829999890178],31,0,372,4,905.7644247999997,,905.7473909,905.7644247999997,906.7480383000002,906.7480383000002,906.7645659000009,906.7823667000011,space,0.032415000001492444,None,906.7829469999997,907.1820255666682,907.512791000001,907.4872754000025,907.4877579000022,907.512791000001,907.512791000001,907.512791000001,907.7148868000004,,1,[0.20170639999923878],[0.20171829999890178],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,1000.0,exp,373,1,31,space,0.3991454999995767,None,,1,[0.28388750000158325],[0.283896699998877],31,1,373,8,907.7314007000023,,907.7151283000021,907.7314007000023,908.7149941999996,908.7149941999996,908.731118300002,909.1315460000005,space,0.3991454999995767,None,909.1323239000012,909.8311284666672,910.1463120000008,910.1305419000018,910.1309464000005,910.1463120000008,910.1463120000008,910.1463120000008,910.4305525000018,,1,[0.28388750000158325],[0.283896699998877],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,1000.0,exp,374,2,31,space,0.05629179999959888,None,,1,[0.8992889000001014],[0.8993141999999352],31,2,374,9,910.4472580000001,,910.4308756999999,910.4472580000001,911.4318330999995,911.4318330999995,911.4482394000006,911.497156100002,space,0.05629179999959888,None,911.4977472999999,911.597061866669,911.9302386000018,911.9015173000007,911.9020472000011,911.9302386000018,911.9302386000018,911.9302386000018,912.8298567999991,,1,[0.8992889000001014],[0.8993141999999352],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,400.0,unexp,375,3,31,space,0.41957410000031814,None,,1,[0.4682959000019764],[0.46831100000053993],31,3,375,0,912.8475712,,912.8300978000007,912.8475712,913.8302107000018,913.8302107000018,913.8466561999994,914.2635546999991,space,0.41957410000031814,None,914.2641158000006,914.3628327666668,914.6785004000012,914.6639419000021,914.6644994000017,914.6785004000012,914.6785004000012,914.6785004000012,915.147319300002,,1,[0.4682959000019764],[0.46831100000053993],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,1000.0,exp,376,4,31,space,0.3564046999999846,None,,1,[0.13556690000041272],[0.1355755999975372],31,4,376,5,915.1630842000013,,915.1476992999997,915.1630842000013,916.1465501999992,916.1465501999992,916.1630743000023,916.5138996000023,space,0.3564046999999846,None,916.514521000001,917.213738966668,917.5282821000001,917.5106340999992,917.5112250999991,917.5282821000001,917.5282821000001,917.5282821000001,917.6641612999993,,1,[0.13556690000041272],[0.1355755999975372],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,1000.0,exp,377,5,31,space,0.08154479999939213,None,,1,[0.5997084000009636],[0.5997169000002032],31,5,377,10,917.6807002000023,,917.6644006999995,917.6807002000023,918.680664800002,918.680664800002,918.6970660000006,918.7632922000012,space,0.08154479999939213,None,918.7638708000013,919.164019066666,919.480330800001,919.4613654000023,919.4621855000005,919.480330800001,919.480330800001,919.480330800001,920.0803796,,1,[0.5997084000009636],[0.5997169000002032],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,400.0,unexp,378,6,31,space,0.16947549999895273,None,,1,[0.26809030000003986],[0.26809829999911017],31,6,378,1,920.0967165000002,,920.0806727000017,920.0967165000002,921.0816927000014,921.0816927000014,921.0974609000004,921.2634686000019,space,0.16947549999895273,None,921.2646072000025,921.6635686666671,921.9784179000017,921.9637772999995,921.9641405000002,921.9784179000017,921.9784179000017,921.9784179000017,922.2468092000017,,1,[0.26809030000003986],[0.26809829999911017],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,1000.0,exp,379,7,31,space,0.1118717999997898,None,,1,[0.10208910000073956],[0.10210649999862653],31,7,379,11,922.2622059000023,,922.2470563999996,922.2622059000023,923.2461929000019,923.2461929000019,923.2623980999997,923.3635407000002,space,0.1118717999997898,None,923.3643929999998,924.064689666666,924.3944297000016,924.3672881999992,924.3677433000012,924.3944297000016,924.3944297000016,924.3944297000016,924.4970383,,1,[0.10208910000073956],[0.10210649999862653],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,1000.0,exp,380,8,31,space,0.15268729999661446,None,,1,[0.5183957999979611],[0.5184042000000773],31,8,380,7,924.5122246999999,,924.4974129000002,924.5122246999999,925.4987402000006,925.4987402000006,925.5155111000022,925.6665828000005,space,0.15268729999661446,None,925.6677158999992,926.0787110666681,926.3950651000014,926.3775578000023,926.3779254000001,926.3950651000014,926.3950651000014,926.3950651000014,926.9137981999993,,1,[0.5183957999979611],[0.5184042000000773],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,400.0,unexp,381,9,31,space,0.22858320000159438,None,,1,[0.2845570999998017],[0.28456569999980275],31,9,381,2,926.9294723999992,,926.9140385999999,926.9294723999992,927.9294951000011,927.9294951000011,927.9294951000011,928.1625196999994,space,0.22858320000159438,None,928.1633092000011,928.8626215666666,929.1775381000007,929.1591971000016,929.1599754000017,929.1775381000007,929.1775381000007,929.1775381000007,929.462402600002,,1,[0.2845570999998017],[0.28456569999980275],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,1000.0,exp,382,10,31,space,0.14363020000018878,None,,1,[0.9173212999994576],[0.9173338000000513],31,10,382,3,929.4801203000025,,929.4626429000018,929.4801203000025,930.4617668999999,930.4617668999999,930.4955029000012,930.6124624000004,space,0.14363020000018878,None,930.6130572000002,930.7127068666671,931.0271885000002,931.0091054000004,931.0096803000015,931.0271885000002,931.0271885000002,931.0271885000002,931.9448909999992,,1,[0.9173212999994576],[0.9173338000000513],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,1000.0,exp,383,11,31,space,0.8114621999993687,None, ,1,[2.7529598999972222],[2.7529684999972233],31,11,383,6,931.9620724000015,,931.9451423999999,931.9620724000015,932.9455400000006,932.9455400000006,932.9616886000003,933.7620389000003,space,0.8114621999993687,None,933.7629500000003,933.8613232666687,934.1934449,934.1640501000002,934.1644297000021,934.1934449,934.1934449,934.1934449,936.9467354000008, ,1,[2.7529598999972222],[2.7529684999972233],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,1000.0,exp,384,0,32,space,0.6715662999995402,None,,1,[0.2360432999994373],[0.23605419999876176],32,0,384,5,936.9614323999995,,936.9469902000019,936.9614323999995,937.961777200002,937.961777200002,937.961777200002,938.6448893000015,space,0.6715662999995402,None,938.6455148000023,939.3467962666657,939.6763680000004,939.6464522000024,939.646994499999,939.6763680000004,939.6763680000004,939.6763680000004,939.912763700002,,1,[0.2360432999994373],[0.23605419999876176],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,400.0,unexp,385,1,32,space,0.114316899998812,None,,1,[0.034691400000156136],[0.0347057999970275],32,1,385,2,939.9273415000025,,939.9130688000005,939.9273415000025,940.9286825000017,940.9286825000017,940.9286825000017,941.0447803000025,space,0.114316899998812,None,941.0453398999998,941.7439688666675,942.0767919999998,942.0469043000012,942.0472811,942.0767919999998,942.0767919999998,942.0767919999998,942.1118557000009,,1,[0.034691400000156136],[0.0347057999970275],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,400.0,unexp,386,2,32,space,0.2668515000004845,None,,1,[0.23433719999957248],[0.2343470999985584],32,2,386,1,942.1271797000009,,942.1120953999998,942.1271797000009,943.127666299999,943.127666299999,943.127666299999,943.4121974000009,space,0.2668515000004845,None,943.4129216000001,943.8272537666674,944.1425849000007,944.1259744000017,944.1264570999992,944.1425849000007,944.1425849000007,944.1425849000007,944.3772535000026,,1,[0.23433719999957248],[0.2343470999985584],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,1000.0,exp,387,3,32,space,0.20353930000055698,None,,1,[0.7681869000007282],[0.7681963000031828],32,3,387,3,944.3940027999997,,944.3775372000018,944.3940027999997,945.3777598000015,945.3777598000015,945.3940610999998,945.5933805000022,space,0.20353930000055698,None,945.5939620999998,945.6954546666677,946.0256367000002,945.9973051000015,945.9979682000012,946.0256367000002,946.0256367000002,946.0256367000002,946.7941422000004,,1,[0.7681869000007282],[0.7681963000031828],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,1000.0,exp,388,4,32,space,0.6616221000003861,None,,1,[0.1184893000026932],[0.1184975000032864],32,4,388,8,946.8110319000007,,946.7943840000007,946.8110319000007,947.8100527000024,947.8100527000024,947.8265624000014,948.479027100002,space,0.6616221000003861,None,948.4797314999996,949.1792451666663,949.508937300001,949.4797876000011,949.4803238999993,949.508937300001,949.508937300001,949.508937300001,949.6277260000024,,1,[0.1184893000026932],[0.1184975000032864],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,1000.0,exp,389,5,32,space,0.30552480000187643,None,,1,[0.8168670999984897],[0.8168759000000136],32,5,389,6,949.6445424000012,,949.6279692999997,949.6445424000012,950.6265507000026,950.6265507000026,950.659855599999,950.9441807000003,space,0.30552480000187643,None,950.9448397000015,951.0433532666686,951.3594489000025,951.3382598999997,951.3386420999996,951.3594489000025,951.3594489000025,951.3594489000025,952.1766572000015,,1,[0.8168670999984897],[0.8168759000000136],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,1000.0,exp,390,6,32,space,0.5048344999995606,None,,1,[0.1181825999992725],[0.11819800000012037],32,6,390,11,952.1937284000014,,952.1768970000012,952.1937284000014,953.176309800001,953.176309800001,953.1933410999991,953.6940233999994,space,0.5048344999995606,None,953.694862100001,954.394321466669,954.7251276999996,954.6974692000003,954.6978753000003,954.7251276999996,954.7251276999996,954.7251276999996,954.8436970000002,,1,[0.1181825999992725],[0.11819800000012037],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,1000.0,exp,391,7,32,space,0.08504310000353144,None,,1,[0.20027290000143694],[0.2002823000002536],32,7,391,7,954.8599274000007,,954.8439667999992,954.8599274000007,955.8608878000014,955.8608878000014,955.8608878000014,955.960138800001,space,0.08504310000353144,None,955.9608611000003,956.3594548666663,956.6931354000008,956.6619404000012,956.6623293000011,956.6931354000008,956.6931354000008,956.6931354000008,956.8937597000004,,1,[0.20027290000143694],[0.2002823000002536],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,1000.0,exp,392,8,32,space,0.05580259999987902,None,,1,[0.5833392999993521],[0.583348099997238],32,8,392,4,956.9088679000015,,956.8940231000015,956.9088679000015,957.9096995,957.9096995,957.9096995,957.976049500001,space,0.05580259999987902,None,957.9769992000001,958.3762527666661,958.708998500002,958.674238399999,958.6746256000006,958.708998500002,958.708998500002,958.708998500002,959.2926399999997,,1,[0.5833392999993521],[0.583348099997238],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,1000.0,exp,393,9,32,space,0.06580799999937881,None,,1,[0.49976329999844893],[0.4997806999999739],32,9,393,10,959.3089647000015,,959.292884800001,959.3089647000015,960.2919860000002,960.2919860000002,960.3091523000003,960.3603635,space,0.06580799999937881,None,960.3610254000014,960.7596014666672,961.0917058000014,961.0612212000015,961.0616255000023,961.0917058000014,961.0917058000014,961.0917058000014,961.5918272000017,,1,[0.49976329999844893],[0.4997806999999739],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
